Year,StateAbbr,StateDesc,LocationName,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,TotalPopulation,LocationID,CategoryID,MeasureId,DataValueTypeID,Short_Question_Text,Geolocation,Counties,id
2021,OH,Ohio,Warren,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,2.4,,,2.1,2.7,246553,39165,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-84.1699402 39.4256625),600,39
2021,OH,Ohio,Union,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,2.4,,,2.1,2.8,64971,39159,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-83.3670416 40.2959008),599,39
2021,OR,Oregon,Benton,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,26.7,,,22.8,30.9,96017,41003,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-123.4246641 44.4938816),2316,41
2021,OK,Oklahoma,Lincoln,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,3.2,,,2.8,3.6,33829,40081,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-96.8813917 35.7031175),2200,40
2021,ND,North Dakota,Ward,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,6.4,,,5.8,7.1,69071,38101,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-101.5405369 48.2166858),2469,38
2021,OH,Ohio,Summit,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,30.6,,,27.4,34,537633,39153,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-81.5349279 41.1218471),2661,39
2021,OH,Ohio,Henry,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,6.4,,,5.7,7.1,27538,39069,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-84.0688996 41.3315843),2565,39
2021,OR,Oregon,Jackson,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,30.1,,,24.8,35.5,223734,41029,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-122.6756106 42.4116214),2367,41
2021,OH,Ohio,Preble,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Age-adjusted prevalence,10,,,8.4,11.6,40867,39135,HLTHOUT,DIABETES,AgeAdjPrv,Diabetes,POINT (-84.6447584 39.7388104),2621,39
2021,OH,Ohio,Scioto,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,47.4,,,41.9,53.1,73346,39145,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-82.998675 38.8148886),2624,39
2021,OK,Oklahoma,Mayes,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,3.5,,,3.2,4,39159,40097,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-95.2356382 36.303804),710,40
2021,ND,North Dakota,Emmons,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,27.6,,,23.3,31.8,3271,38029,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-100.2378424 46.2842552),2382,38
2021,ND,North Dakota,Dunn,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,40,,,32.9,47.3,4035,38025,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-102.6123216 47.3545572),2381,38
2021,OK,Oklahoma,Alfalfa,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,6.3,,,5.6,6.9,5710,40003,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-98.3234449 36.7297032),2669,40
2021,OH,Ohio,Greene,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,6.5,,,5.8,7.2,168412,39057,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-83.8948943 39.6874785),2522,39
2021,OK,Oklahoma,Atoka,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,3.6,,,3.3,4.1,14324,40005,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-96.0365577 34.3924691),602,40
2021,OR,Oregon,Jackson,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,27.4,,,23.5,31.4,223734,41029,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-122.6756106 42.4116214),2367,41
2021,ND,North Dakota,LaMoure,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,29.3,,,24.9,33.8,4066,38045,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-98.5260571 46.4641952),563,38
2021,OH,Ohio,Coshocton,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,31,,,26.7,35.8,36618,39031,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-81.9301092 40.2967096),577,39
2021,OK,Oklahoma,Cherokee,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,31.4,,,26.9,36.1,47627,40021,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-94.9967964 35.9043668),2711,40
2021,ND,North Dakota,Rolette,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,29.3,,,25.9,33.9,12048,38079,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-99.8404634 48.7682715),2462,38
2021,ND,North Dakota,Emmons,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,6.5,,,5.8,7.2,3271,38029,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-100.2378424 46.2842552),2382,38
2021,ND,North Dakota,Foster,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,2.6,,,2.2,3,3364,38031,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-98.8728755 47.4714315),560,38
2021,OK,Oklahoma,Coal,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,3.8,,,3.4,4.3,5276,40029,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-96.288039 34.5828612),2714,40
2021,OH,Ohio,Pickaway,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,42.1,,,34.4,50.5,59333,39129,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-83.0528267 39.648947),2619,39
2021,OH,Ohio,Erie,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,6.4,,,5.7,7,74852,39043,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-82.5868354 41.3941426),2518,39
2021,OH,Ohio,Lucas,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Age-adjusted prevalence,12.2,,,10.7,13.8,429191,39095,HLTHOUT,DIABETES,AgeAdjPrv,Diabetes,POINT (-83.4689033 41.6823213),2574,39
2021,OK,Oklahoma,Carter,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,3.3,,,3,3.7,48291,40019,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-97.2879273 34.2518484),604,40
2021,OK,Oklahoma,Okfuskee,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,4.3,,,3.8,4.7,11197,40107,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-96.3277619 35.466804),2260,40
2021,OK,Oklahoma,Delaware,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,6.4,,,5.8,7.1,41000,40041,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-94.8081892 36.3934371),2718,40
2021,ND,North Dakota,Golden Valley,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,2.6,,,2.3,3,1770,38033,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-103.8446117 46.9389237),2383,38
2021,ND,North Dakota,Kidder,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,2.9,,,2.6,3.3,2369,38043,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-99.731198 46.9382725),2416,38
2021,OH,Ohio,Putnam,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,30.2,,,26,34.7,34318,39137,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-84.1298791 41.0245334),595,39
2021,OK,Oklahoma,Okmulgee,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,42.8,,,35.1,50.8,36843,40111,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-95.9659468 35.6435003),2261,40
2021,OK,Oklahoma,Cleveland,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,6.4,,,5.8,7,297597,40027,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-97.3230884 35.2063756),605,40
2021,OK,Oklahoma,Cherokee,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Age-adjusted prevalence,13.4,,,11.5,15.3,47627,40021,HLTHOUT,DIABETES,AgeAdjPrv,Diabetes,POINT (-94.9967964 35.9043668),2711,40
2021,OR,Oregon,Lake,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,27.9,,,23.5,32.5,8276,41037,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-120.3897896 42.7884009),2370,41
2021,OR,Oregon,Clackamas,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,6.3,,,5.7,7,422537,41005,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-122.1951274 45.1604934),2317,41
2021,OH,Ohio,Belmont,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Age-adjusted prevalence,10.9,,,9.4,12.6,65849,39013,HLTHOUT,DIABETES,AgeAdjPrv,Diabetes,POINT (-80.9677268 40.0176819),2508,39
2021,OH,Ohio,Mercer,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,37.5,,,31.5,43.6,42309,39107,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-84.6320588 40.5353325),2611,39
2021,OK,Oklahoma,Stephens,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,3.2,,,2.8,3.6,43129,40137,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-97.8556068 34.4813609),716,40
2021,OH,Ohio,Paulding,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,43.7,,,36.1,51.7,18871,39125,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-84.5821249 41.1189483),593,39
2021,ND,North Dakota,Sheridan,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,36.1,,,28.4,44.2,1268,38083,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-100.3309858 47.5813594),568,38
2021,OH,Ohio,Henry,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,29.6,,,25.2,34.3,27538,39069,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-84.0688996 41.3315843),2565,39
2021,ND,North Dakota,Dickey,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,6.4,,,5.8,7.1,4897,38021,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-98.4965182 46.1077559),2379,38
2021,ND,North Dakota,Billings,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,2.5,,,2.1,2.8,955,38007,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-103.3640163 47.007044),555,38
2021,ND,North Dakota,Griggs,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Age-adjusted prevalence,7.6,,,6.4,9,2281,38039,HLTHOUT,DIABETES,AgeAdjPrv,Diabetes,POINT (-98.2322863 47.4563342),561,38
2021,OH,Ohio,Clinton,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,30.1,,,25.6,34.6,42004,39027,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-83.8045826 39.4166813),2513,39
2021,OK,Oklahoma,Craig,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,3.7,,,3.4,4.1,14115,40035,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-95.2015531 36.7638896),2717,40
2021,OK,Oklahoma,Garvin,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,32.6,,,28.2,37.3,25804,40049,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-97.312723 34.7093497),2721,40
2021,OH,Ohio,Belmont,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,6.4,,,5.8,7.1,65849,39013,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-80.9677268 40.0176819),2508,39
2021,OH,Ohio,Columbiana,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,6.6,,,5.9,7.3,101310,39029,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-80.778455 40.770073),2514,39
2021,OH,Ohio,Sandusky,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Age-adjusted prevalence,11.1,,,9.4,12.8,58715,39143,HLTHOUT,DIABETES,AgeAdjPrv,Diabetes,POINT (-83.1427763 41.3553193),596,39
2021,OK,Oklahoma,McCurtain,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,33.2,,,28.7,38.1,30884,40089,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-94.7660863 34.1170728),2204,40
2021,OR,Oregon,Lake,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,35.8,,,28.1,44.1,8276,41037,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-120.3897896 42.7884009),2370,41
2021,OR,Oregon,Lane,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,34.9,,,30.3,39.8,383189,41039,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-122.8975806 43.9283337),2371,41
2021,OK,Oklahoma,Marshall,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Age-adjusted prevalence,12.3,,,10.5,14.2,15594,40095,HLTHOUT,DIABETES,AgeAdjPrv,Diabetes,POINT (-96.7705327 34.0270069),2206,40
2021,OR,Oregon,Columbia,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,32.7,,,25.8,39.7,53074,41009,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-123.081079 45.941932),2319,41
2021,OK,Oklahoma,Beckham,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,3.3,,,2.9,3.7,22046,40009,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-99.6900574 35.2706008),2671,40
2021,OK,Oklahoma,Woods,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Age-adjusted prevalence,10,,,8.5,11.8,8583,40151,HLTHOUT,DIABETES,AgeAdjPrv,Diabetes,POINT (-98.863649 36.7269843),2314,40
2021,ND,North Dakota,McKenzie,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,29.6,,,25.4,34,13819,38053,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-103.4032148 47.7424751),2420,38
2021,ND,North Dakota,Ramsey,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,6.6,,,5.9,7.3,11572,38071,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-98.739031 48.2661631),2426,38
2021,ND,North Dakota,Ransom,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,2.6,,,2.3,3,5675,38073,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-97.6475541 46.4492764),2427,38
2021,ND,North Dakota,Billings,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,6.3,,,5.7,7,955,38007,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-103.3640163 47.007044),555,38
2021,OK,Oklahoma,Washita,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,39.4,,,31.6,47.3,10915,40149,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-98.9914359 35.2894967),2313,40
2021,ND,North Dakota,Bottineau,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,2.6,,,2.3,2.9,6390,38009,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-100.8312572 48.7944116),2376,38
2021,OH,Ohio,Hardin,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,6.5,,,5.8,7.2,30621,39065,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-83.6640773 40.6604152),584,39
2021,OK,Oklahoma,Grady,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,38.2,,,31.6,45.3,55508,40051,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-97.8868902 35.0210581),2722,40
2021,OH,Ohio,Holmes,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,39.1,,,31.4,47.2,44271,39075,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-81.9300012 40.5655971),2567,39
2021,OH,Ohio,Wyandot,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,6.5,,,5.9,7.2,21708,39175,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-83.313681 40.8397816),3144,39
2021,OH,Ohio,Coshocton,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,3.3,,,2.9,3.8,36618,39031,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-81.9301092 40.2967096),577,39
2021,OR,Oregon,Douglas,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,6.4,,,5.8,7.1,111978,41019,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-123.154476 43.2863277),2363,41
2021,ND,North Dakota,Sargent,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,27.9,,,23.6,32.4,3829,38081,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-97.6300507 46.1082035),2463,38
2021,OK,Oklahoma,Cotton,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Age-adjusted prevalence,11.7,,,9.9,13.6,5480,40033,HLTHOUT,DIABETES,AgeAdjPrv,Diabetes,POINT (-98.3734379 34.290676),2716,40
2021,ND,North Dakota,Morton,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,2.6,,,2.2,3,33611,38059,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-101.2982647 46.7108188),2422,38
2021,OR,Oregon,Curry,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,6.4,,,5.8,7.1,23683,41015,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-124.2109292 42.4664387),2321,41
2021,OH,Ohio,Jefferson,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,41.7,,,36.6,47.1,64789,39081,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-80.7635272 40.3993836),2569,39
2021,OH,Ohio,Hocking,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,43.9,,,37.3,50.7,28097,39073,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-82.4834473 39.4903424),585,39
2021,OK,Oklahoma,Woods,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,32.3,,,27.5,37,8583,40151,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-98.863649 36.7269843),2314,40
2021,ND,North Dakota,Bowman,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Age-adjusted prevalence,8.4,,,7.1,9.9,2903,38011,HLTHOUT,DIABETES,AgeAdjPrv,Diabetes,POINT (-103.5059433 46.1101438),2377,38
2021,OH,Ohio,Stark,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,41.8,,,36.6,46.8,373834,39151,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-81.3656673 40.8141314),2626,39
2021,OK,Oklahoma,Pittsburg,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,6.4,,,5.8,7.1,43633,40121,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-95.7481302 34.9255401),2265,40
2021,OH,Ohio,Lorain,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,6.4,,,5.7,7,315595,39093,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-82.179722 41.4388045),2573,39
2021,OK,Oklahoma,Noble,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,6.5,,,5.8,7.2,10933,40103,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-97.2363345 36.384901),711,40
2021,OK,Oklahoma,Choctaw,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,6.3,,,5.7,7,14307,40023,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-95.5540792 34.0276995),2712,40
2021,OK,Oklahoma,Tillman,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,32.5,,,27.8,37.7,7076,40141,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-98.931701 34.3710852),2272,40
2021,NC,North Carolina,Yancey,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Age-adjusted prevalence,9.7,,,8.1,11.5,18757,37199,HLTHOUT,DIABETES,AgeAdjPrv,Diabetes,POINT (-82.3039535 35.8893259),2373,37
2021,OK,Oklahoma,Pontotoc,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,36.1,,,29.4,42.9,38163,40123,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-96.6917804 34.7214152),2266,40
2021,OH,Ohio,Williams,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,42.1,,,34.7,49.7,36716,39171,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-84.5843235 41.5649587),2666,39
2021,ND,North Dakota,Barnes,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Age-adjusted prevalence,8.4,,,7,9.9,10806,38003,HLTHOUT,DIABETES,AgeAdjPrv,Diabetes,POINT (-98.0701946 46.94255),554,38
2021,ND,North Dakota,Pembina,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,27.9,,,23.7,31.9,6767,38067,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-97.5454045 48.7668959),2425,38
2021,OK,Oklahoma,Nowata,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Age-adjusted prevalence,11.9,,,10.2,13.8,9303,40105,HLTHOUT,DIABETES,AgeAdjPrv,Diabetes,POINT (-95.6133123 36.7896148),2259,40
2021,OH,Ohio,Fulton,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,2.8,,,2.5,3.2,42450,39051,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-84.1242667 41.5972639),2521,39
2021,ND,North Dakota,Ramsey,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,29.3,,,25.6,33.2,11572,38071,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-98.739031 48.2661631),2426,38
